"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","hashtags/18","hashtags/19","hashtags/20","hashtags/21","hashtags/22","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","view_count"
"1627032788208852998","2023-02-18T19:50:20.000Z","6","#cmstalin #RahulGandhi #PriyankaGandhi  #ErodeByElection #Erode #erodeeast #tamilnadu #erodecity #EVKS #MKStalin #DMK #DMKerode  #Thirumahaneveraa #INCTamilnadu #EVKSElangovan #news #tn #tngovt #congress #tamilnadugovernment  #indiannationalcongress #tncc #inctamilnadu https://t.co/ibE5mq5uNN","cmstalin","RahulGandhi","PriyankaGandhi","ErodeByElection","Erode","erodeeast","tamilnadu","erodecity","EVKS","MKStalin","DMK","DMKerode","Thirumahaneveraa","INCTamilnadu","EVKSElangovan","news","tn","tngovt","congress","tamilnadugovernment","indiannationalcongress","tncc","inctamilnadu","1627032788208852998","https://pbs.twimg.com/ext_tw_video_thumb/1627032139555553281/pu/img/wJcPdlJKjczXpUYj.jpg","photo",,,,,,,"1","2","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/EVKSElangovan/status/1627032788208852998",,,,,,,"promotable_user",,,"none",,"false","2014-12-26T16:24:31.000Z","false","Views are personal. RTs ≠ endorsements.","false","false",,"0","103",,,"68008",,"88","true","false","2944070778","2944070778","false","false",,"78","Erode / Chennai","740",,"EVKS Elangovan","68008",,"ABB8C2","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2944070778/1461366028",,"http://pbs.twimg.com/profile_images/649426896967479296/02maljZe_normal.jpg","https://pbs.twimg.com/profile_images/649426896967479296/02maljZe_normal.jpg","C0DEED","DDEEF6","333333","false","false","false","EVKSElangovan","2020",,"none","https://t.co/namxMAxXm0",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203"
"1627003197163470849","2023-02-18T17:53:12.000Z","0","#ErodeByElection","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1627003313828024322",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/mervinJeyamani/status/1627003313828024322",,,,,,,"promotable_user",,,"none",,"false","2020-08-09T09:06:49.000Z","false","#தமிழ் #நாம்தமிழர்கட்சி
#ntk  #தகவல்தொழில்நுட்பபாசறை - தூத்துக்குடி மாவட்ட செயலாளர்
❤💛
தமிழைப் பழிப்பவனைத் தாய் தடுத்தாலும் விடேன்!

#BelongsToTamilianStock","false","false",,"0","29087",,,"4505",,"2904","false","true","1292386767119638500","1292386767119638528","false","false",,"1","tirunelveli","2240",,"மெர்வின் ஜெயமணிᴺᵀᴷ","4505",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1292386767119638528/1668266888",,"http://pbs.twimg.com/profile_images/1437464033368571906/7NgGCFJa_normal.jpg","https://pbs.twimg.com/profile_images/1437464033368571906/7NgGCFJa_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mervinJeyamani","34319",,"none","https://t.co/ATUfpcxOvU",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36"
"1627002638113054720","2023-02-18T17:50:31.000Z","0","ஈவிகேஎஸ் இளங்கோவனுக்கு வாக்கு சேகரிப்பவர்களும், ஆதரவு தரும் தமிழ்நாட்டு கட்சி தலைவர்களும் அதற்கு பதிலாக பால்டாயில குடிச்சிட்டு சாகலாம் மக்களே! #ErodeByElection #ntk4tn #ntkforerode #ErodeEast4DMKAlliance #ErodeForNTK #snehan #KamalHassan #Seeman","ErodeByElection","ntk4tn","ntkforerode","ErodeEast4DMKAlliance","ErodeForNTK","snehan","KamalHassan","Seeman",,,,,,,,,,,,,,,,"1627002638113054720",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/mourthy/status/1627002638113054720",,,,,,,"promotable_user",,,"none",,"false","2009-07-09T12:02:36.000Z","false","","false","false",,"0","82",,,"14",,"134","true","false","55215538","55215538","false","false",,"0","Puducherry","29",,"மூர்த்தி (Moorthy)","14",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/55215538/1665337964",,"http://pbs.twimg.com/profile_images/1332111846891876352/RoF8YWPL_normal.jpg","https://pbs.twimg.com/profile_images/1332111846891876352/RoF8YWPL_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mourthy","284",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70"
"1626988755876990976","2023-02-18T17:47:39.000Z","0","@thamoanbarasan Sir,

I'm in chennai I've vote in #ErodeByElection.

Please do the needful 👇
https://t.co/gjWdwIlag4","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1627001914788569088",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/RaghavJArun/status/1627001914788569088","twitter.com/RaghavJArun/st…","https://twitter.com/RaghavJArun/status/1626998125520101376?t=2Ufaw1FehGM0R7OS0MRzvA&s=19","https://t.co/gjWdwIlag4",,,,"promotable_user",,,"none",,"false","2015-12-04T14:35:39.000Z","false","எந்த நாட்டு இளைஞர்களிடம் அரசியல் கல்வி,வாழ்கை கல்வி, காலம் தவறாமல் போதித்து வருகின்றதோ அந்த நாடுதான் எல்லாத் துறைகளிலும் செழிப்பும்,சிறப்பும் உடையதாக இருக்கும்.","false","false",,"0","97293",,,"501",,"629","false","true","4453864633","4453864633","false","false",,"3","Tamil Nadu, Union of India. ","3951",,"Raghav J Arun↗️ Belongs to the Dravidian Stock","501",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/4453864633/1620397079",,"http://pbs.twimg.com/profile_images/1391054201136943105/OFcmugHO_normal.jpg","https://pbs.twimg.com/profile_images/1391054201136943105/OFcmugHO_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RaghavJArun","28835",,"none",,,"false",,"794179717","Tha Mo Anbarasan","thamoanbarasan",,,,,,,,,,,,,,,,,,,,,,,,,,,,"21"
"1627001422549229570","2023-02-18T17:45:42.000Z","18","சங்கிகளும் அவர்களின் அடிமைகள் யாரும் நாளை 5.00 மணி முதல் இரவு 8.00 வரை ஈரோடு கிழக்கில் நடமாட வேண்டாம். @ikamalhaasan என்ற சூறாவளி தாக்குதல் அந்த நேரத்தில் அதிபலமாக இருக்கும் என எச்சரிக்கப்படுகிறது.
#ErodeByElection 
#KamalHaasan𓃵","ErodeByElection","KamalHaasan𓃵",,,,,,,,,,,,,,,,,,,,,,"1627001422549229570",,,,,,,,,"0","6","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/sudhakar110566/status/1627001422549229570",,,,,,,"promotable_user",,,"none",,"false","2016-02-12T12:55:09.000Z","false","✝️ Fear of God is the beginning of wisdom - Bible","false","false",,"0","15298",,,"582",,"126","true","true","4897352174","4897352174","false","false",,"2","Tamil Nadu, India","531",,"Tennyson sudhakar 💌","582",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4897352174/1626624441",,"http://pbs.twimg.com/profile_images/1625418973952221185/CPmUc9IN_normal.jpg","https://pbs.twimg.com/profile_images/1625418973952221185/CPmUc9IN_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sudhakar110566","10530",,"none",,,"false",,"4628602041","Kamal Haasan","ikamalhaasan",,,,,,,,,,,,,,,,,,,,,,,,,,,,"363"
"1627001026627932161","2023-02-18T17:44:07.000Z","0","Erode: பழனிச்சாமி கழுத்தில் சுற்றி உள்ள நச்சு பாம்பு பா.ஜ.க - ப.சிதம்பரம் சாடல்
https://t.co/2QLwqfjAkn
#Hindustantimestamil #Tamilhindustantimes #HTTamil #BJP #pchidambaram #Erode #ErodeEast #Erodebyelection #dmk #admk","Hindustantimestamil","Tamilhindustantimes","HTTamil","BJP","pchidambaram","Erode","ErodeEast","Erodebyelection","dmk","admk",,,,,,,,,,,,,,"1627001026627932161",,,,,,,,,"1","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/httamilnews/status/1627001026627932161","tamil.hindustantimes.com/tamilnadu/p-ch…","https://tamil.hindustantimes.com/tamilnadu/p-chidambaram-says-poisonous-snake-around-palanichami-s-neck-bjp-131676740423173.html","https://t.co/2QLwqfjAkn",,,,"promotable_user",,,"none",,"false","2022-03-04T06:50:31.000Z","false","One of the leading- india's media companies. News from around the world. Retweets are not endrosements","false","false",,"0","27",,,"363",,"323","false","true","1499638196543824000","1499638196543823872","false","false",,"5","Media and News Company","105",,"Hindustan Times Tamil","363",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1499638196543823872/1647836047",,"http://pbs.twimg.com/profile_images/1499640984296378368/Vb2qtEnJ_normal.jpg","https://pbs.twimg.com/profile_images/1499640984296378368/Vb2qtEnJ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","httamilnews","9343",,"none","https://t.co/wdEuzI0Y7l",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53"
"1627000343770038272","2023-02-18T17:41:24.000Z","0","அப்படி ஒரு சமூக மாற்றம் இந்த உலகத்துல இருக்காது- Kanimozhi MP Mass Speech | Tamil news |STV
#kanimozhi #eps #ops #erodebyelection 
... https://t.co/5bIpd4QABi via @YouTube","kanimozhi","eps","ops","erodebyelection",,,,,,,,,,,,,,,,,,,,"1627000343770038272",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/southnewstamil/status/1627000343770038272","youtu.be/iwvVrhFnO1s","https://youtu.be/iwvVrhFnO1s","https://t.co/5bIpd4QABi",,,,"promotable_user",,,"none",,"false","2017-04-20T15:04:13.000Z","false","","false","false",,"0","1",,,"117",,"87","false","true","855074632126394400","855074632126394375","false","false",,"0","","11081",,"STV News 24X7 தமிழ்","117",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/855074632126394375/1492700914",,"http://pbs.twimg.com/profile_images/1113369280035270656/QmvtcXDy_normal.png","https://pbs.twimg.com/profile_images/1113369280035270656/QmvtcXDy_normal.png","C0DEED","DDEEF6","333333","true","false","false","southnewstamil","12528",,"none","https://t.co/4DTPLQBk04",,"false",,"10228272","YouTube","YouTube",,,,,,,,,,,,,,,,,,,,,,,,,,,,"22"
"1626998300292571137","2023-02-18T17:33:17.000Z","10","இன்று ஈரோடு கிழக்கு தொகுதியில் மதசார்பற்ற முற்போக்கு கூட்டணி வேட்பாளர் திரு @EVKSElangovan அவர்களை ஆதரித்து #அக்ரஹாரம் பகுதியில்  மக்கள் நீதி மய்யத்தின் நிர்வாகிகள் வாக்கு சேகரிப்பில் ஈடுபட்டனர்.

#ஈரோடுகிழக்கில்நம்மவர் 
#ErodeByElection 
#ErodeEastByElection 
#EVKSElangovan https://t.co/9hA4e19Wi3","அக்ரஹாரம்","ஈரோடுகிழக்கில்நம்மவர்","ErodeByElection","ErodeEastByElection","EVKSElangovan",,,,,,,,,,,,,,,,,,,"1626998300292571137","https://pbs.twimg.com/media/FpRCRFraYAEMRrw.jpg","photo","https://pbs.twimg.com/media/FpRCSgkaMAASk1K.jpg","photo","https://pbs.twimg.com/media/FpRCTluaIAEq5G9.jpg","photo","https://pbs.twimg.com/media/FpRCUd4acAAOyMC.jpg","photo","0","11","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/pdksenthilkumar/status/1626998300292571137",,,,,,,"promotable_user",,,"none",,"false","2016-01-24T06:18:17.000Z","false","மண்டல அமைப்பாளர் -மக்கள் நீதி மய்யம்,
தகவல் தொழில்நுட்பம் மற்றும் சமூக ஊடகம்,
திருச்சி மண்டலம்.","false","false",,"0","10385",,,"1270",,"1115","false","true","4806317450","4806317450","false","false",,"5","pudukkottai","784",,"SENTHIL KUMAR.K","1270",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4806317450/1673460616",,"http://pbs.twimg.com/profile_images/1565451949109293056/l2nKSSBY_normal.jpg","https://pbs.twimg.com/profile_images/1565451949109293056/l2nKSSBY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","pdksenthilkumar","6768",,"none",,,"false",,"2944070778","EVKS Elangovan","EVKSElangovan",,,,,,,,,,,,,,,,,,,,,,,,,,,,"221"
"1626998251353411584","2023-02-18T17:33:05.000Z","4","#ErodeByElection 🖤❤️🔥 https://t.co/R9m3XSHnjk","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1626998251353411584","https://pbs.twimg.com/media/FpRCRwcaAAEgqG1.jpg","photo",,,,,,,"0","1","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/MMF_Viruthai/status/1626998251353411584",,,,,,,"promotable_user",,,"none",,"false","2014-11-05T17:00:21.000Z","false","நேரத்தை வீணாக்காதே ..!! 
சாதித்துக் கொண்டே இரு வாழ்வில்..!! 
சாமானியனாக புரட்சி செய்..!! 
என்றோ ஒரு நாள் புகழை அடையாளம்..!! 
🖤❤️🔥 திராவிட தோழர் விருதை பாசில்","false","false",,"0","2826",,,"395",,"1222","true","true","2890998842","2890998842","false","false",,"0","விருத்தாச்சலம்,கடலூர் மாவட்டம்","482",,"Mohamed Fazil","395",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2890998842/1607918430",,"http://pbs.twimg.com/profile_images/1478405306489077766/QmAsCrx-_normal.jpg","https://pbs.twimg.com/profile_images/1478405306489077766/QmAsCrx-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MMF_Viruthai","1605",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83"
"1626998125520101376","2023-02-18T17:32:35.000Z","0","Sir,

Please let me know my name available in voters list.

அனிதாவின், ஸுனோலின்,  
தங்கைகளின் அண்ணனாக. 

@EVKSElangovan
@V_Senthilbalaji
@DMKITwing
@SPK_TNCC
@Hshh50213626
@thamoanbarasan
#ErodeEastByElection
#வீழட்டும்_NTK
#வீழட்டும்_அதிமுக_பாஜக 
#வெல்லட்டும்_தமிழ்நாடு https://t.co/uFs0OLF4sy","ErodeEastByElection","வீழட்டும்_NTK","வீழட்டும்_அதிமுக_பாஜக","வெல்லட்டும்_தமிழ்நாடு",,,,,,,,,,,,,,,,,,,,"1626998125520101376","https://pbs.twimg.com/media/FpRCI0sagAE62Y0.jpg","photo","https://pbs.twimg.com/media/FpRCKHwacAAy8_6.jpg","photo",,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/RaghavJArun/status/1626998125520101376",,,,,,,"promotable_user",,,"none",,"false","2015-12-04T14:35:39.000Z","false","எந்த நாட்டு இளைஞர்களிடம் அரசியல் கல்வி,வாழ்கை கல்வி, காலம் தவறாமல் போதித்து வருகின்றதோ அந்த நாடுதான் எல்லாத் துறைகளிலும் செழிப்பும்,சிறப்பும் உடையதாக இருக்கும்.","false","false",,"0","97293",,,"501",,"629","false","true","4453864633","4453864633","false","false",,"3","Tamil Nadu, Union of India. ","3951",,"Raghav J Arun↗️ Belongs to the Dravidian Stock","501",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/4453864633/1620397079",,"http://pbs.twimg.com/profile_images/1391054201136943105/OFcmugHO_normal.jpg","https://pbs.twimg.com/profile_images/1391054201136943105/OFcmugHO_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RaghavJArun","28835",,"none",,,"false",,"2944070778","EVKS Elangovan","EVKSElangovan","1073290300553129984","V.Senthilbalaji","V_Senthilbalaji","960781239144730624","DMK IT WING","DMKITwing","832178704843411456","Selvaperunthagai K","SPK_TNCC","995311750680428544","படப்பை ஆ.மனோகரன் M,A,.MBA,.","Hshh50213626","794179717","Tha Mo Anbarasan","thamoanbarasan",,,,,,,,,,,,,"61"
"1626998002689646594","2023-02-18T17:32:06.000Z","13","#ErodeByElection https://t.co/wWjuc5mTS5","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1626998002689646594","https://pbs.twimg.com/media/FpRCDwkWcAATgRO.jpg","photo",,,,,,,"0","6","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/NTK_Dharapuram/status/1626998002689646594",,,,,,,"none",,,"none",,"false","2020-09-16T11:07:28.000Z","false","Dharapuram NaamTamilar Katchi Official Page, தாராபுரம் நாம் தமிழர் கட்சி அதிகாரபூர்வ பக்கம். #தாராபுரம்","false","false",,"0","2376",,,"1102",,"7","false","false","1306187921481891800","1306187921481891841","false","false",,"4","தாராபுரம் ","919",,"NTK-Dharapuram","1102",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1306187921481891841/1634824598",,"http://pbs.twimg.com/profile_images/1597695032135680000/OYSJ9RK-_normal.jpg","https://pbs.twimg.com/profile_images/1597695032135680000/OYSJ9RK-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NTK_Dharapuram","1410",,"none","https://t.co/fgYkgFPx3b",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94"
"1626997875141120000","2023-02-18T17:31:36.000Z","21","#JUSTIN ""விமர்சனத்தை சகித்து கொள்ளாத மத்தியஅரசு"" #pchidambaram #ErodeByElection
#News18TamilNadu https://t.co/uk2cvptM3n https://t.co/2a8ZKxmIq2","JUSTIN","pchidambaram","ErodeByElection","News18TamilNadu",,,,,,,,,,,,,,,,,,,,"1626997875141120000","https://pbs.twimg.com/media/FpRB03eakAEWkgN.jpg","photo",,,,,,,"2","6","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/News18TamilNadu/status/1626997875141120000","News18tamil.com","http://News18tamil.com","https://t.co/uk2cvptM3n",,,,"promotable_user",,,"none",,"false","2016-06-04T10:35:12.000Z","false","மின்னல் வேகத்தில் பிரேக்கிங் நியூஸ் @ #நியூஸ்18தமிழ்நாடு 

News18 Tamil Nadu, Network18 Group caters to News & information to the Tamil viewers.","false","false",,"0","75",,,"1253775",,"46","true","false","739042814755901400","739042814755901440","false","false",,"727","Chennai, India","75175",,"News18 Tamil Nadu","1253775",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/739042814755901440/1676449436",,"http://pbs.twimg.com/profile_images/856319435111530496/uIv8Hvi__normal.jpg","https://pbs.twimg.com/profile_images/856319435111530496/uIv8Hvi__normal.jpg","000000","000000","000000","false","false","false","News18TamilNadu","256410",,"none","https://t.co/WLB4Kbl16f",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2388"
"1626995722628505600","2023-02-18T17:23:03.000Z","0","ஈரோடு இடைத்தேர்தல் – தலைமை தேர்தல் அலுவலரிடம் நாம் தமிழர் கட்சி...

తిరుపతి తిరుమలలో తక్కువ బడ్జెట్ వివాహం 👉 https://t.co/ipdBhTzOrV 

#ErodeByElection | #ErodeElection | #NaamTamilarkatchi | #Erode https://t.co/VL5Eb8DquA","ErodeByElection","ErodeElection","NaamTamilarkatchi","Erode",,,,,,,,,,,,,,,,,,,,"1626995722628505600","https://pbs.twimg.com/media/FpQ__FVacAA7M4a.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/cMiaTamil/status/1626995722628505600","bit.ly/TirupatiMarria…","http://bit.ly/TirupatiMarriage","https://t.co/ipdBhTzOrV",,,,"promotable_user",,,"none",,"false","2017-07-06T15:09:30.000Z","false","Breaking News - Cinema / Serials / Astrology Follow on ShareChat : https://t.co/XYu7oZyDeO","false","false",,"0","4829",,,"3218",,"0","false","true","882979825752850400","882979825752850433","false","false",,"1","Chennai, India","14211",,"மியா தமிழ் : செய்திகள் சுருக்கமாக","3218",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/882979825752850433/1623097905",,"http://pbs.twimg.com/profile_images/1401995890252865536/d6R5t4D5_normal.jpg","https://pbs.twimg.com/profile_images/1401995890252865536/d6R5t4D5_normal.jpg","000000","000000","000000","false","false","false","cMiaTamil","140196",,"none","https://t.co/9DjMTfUli6",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21"
